colour	x	xend	y	yend	key	showSelected.variable	showSelected.value	PANEL
#FF0000	1.61550704222902	1.61550704222902	-2.68149295777098	-2.68149295777098	BIC 4 17	BIC.thresh	-4.297	1
#FF0000	1.83743301017525	1.83743301017525	-2.45956698982475	-0.694428755856871	BIC 6 1	BIC.thresh	-4.297	1
#FF0000	1.75874286533891	1.75874286533891	-2.53825713466109	-2.4887060208859	BIC 6 2	BIC.thresh	-4.297	1
#FF0000	1.71292862109817	1.71292862109817	-2.58407137890183	-2.58407137890183	BIC 6 3	BIC.thresh	-4.297	1
#FF0000	1.69969364431463	1.69969364431463	-2.59730635568537	-2.59730635568537	BIC 6 4	BIC.thresh	-4.297	1
#FF0000	1.66644278137904	1.66644278137904	-2.63055721862096	-2.63055721862096	BIC 6 11	BIC.thresh	-4.297	1
#FF0000	1.65564225297093	1.65564225297093	-2.64135774702907	-0.892319064459033	BIC 6 17	BIC.thresh	-4.297	1
#FF0000	1.79404271996657	1.79404271996657	-2.50295728003343	-0.552651313503626	BIC 8 1	BIC.thresh	-4.297	1
#FF0000	1.68181036945077	1.68181036945077	-2.61518963054923	-2.61518963054923	BIC 8 2	BIC.thresh	-4.297	1
#FF0000	1.62558767318528	1.62558767318528	-2.67141232681472	-2.43732789951484	BIC 8 3	BIC.thresh	-4.297	1
#FF0000	1.58571921956013	1.58571921956013	-2.71128078043987	-1.24650632092422	BIC 8 4	BIC.thresh	-4.297	1
#FF0000	1.58879425075762	1.58879425075762	-2.70820574924238	-2.70820574924238	BIC 8 11	BIC.thresh	-4.297	1
#FF0000	1.61680125683511	1.61680125683511	-2.68019874316489	-2.68019874316489	BIC 8 17	BIC.thresh	-4.297	1
#FF0000	1.83743301017525	1.83743301017525	-2.45956698982475	-1.50791410241527	BIC 10 1	BIC.thresh	-4.297	1
#FF0000	1.75770146642842	1.75770146642842	-2.53929853357158	-2.24743277679978	BIC 10 2	BIC.thresh	-4.297	1
#FF0000	1.71363144271043	1.71363144271043	-2.58336855728957	-2.37206425088304	BIC 10 3	BIC.thresh	-4.297	1
#FF0000	1.69892391754576	1.69892391754576	-2.59807608245425	-2.59807608245425	BIC 10 4	BIC.thresh	-4.297	1
#FF0000	1.66644278137904	1.66644278137904	-2.63055721862096	-2.60448041546997	BIC 10 11	BIC.thresh	-4.297	1
#FF0000	1.65564225297093	1.65564225297093	-2.64135774702907	-1.4459943048256	BIC 10 17	BIC.thresh	-4.297	1
#FF0000	1.82528414497544	1.82528414497544	-2.47171585502456	-2.47171585502456	BIC 11 1	BIC.thresh	-4.297	1
#FF0000	1.73084936145537	1.73084936145537	-2.56615063854463	-0.456570392651195	BIC 11 2	BIC.thresh	-4.297	1
#FF0000	1.68181036945077	1.68181036945077	-2.61518963054923	-0.249593970642512	BIC 11 3	BIC.thresh	-4.297	1
#FF0000	1.64514931173688	1.64514931173688	-2.65185068826312	-2.65185068826312	BIC 11 4	BIC.thresh	-4.297	1
#FF0000	1.62801433742922	1.62801433742922	-2.66898566257078	0.552800358347374	BIC 11 11	BIC.thresh	-4.297	1
#FF0000	1.64406148502088	1.64406148502088	-2.65293851497912	1.03693235764513	BIC 11 17	BIC.thresh	-4.297	1
#FF0000	1.86801543418726	1.86801543418726	-2.42898456581274	0.366866754402124	BIC 13 1	BIC.thresh	-4.297	1
#FF0000	1.7952572364601	1.7952572364601	-2.5017427635399	-2.5017427635399	BIC 13 2	BIC.thresh	-4.297	1
#FF0000	1.78653041485268	1.78653041485268	-2.51046958514732	-2.48507949525124	BIC 13 3	BIC.thresh	-4.297	1
#FF0000	1.75346059894141	1.75346059894141	-2.54353940105859	-1.54283966348088	BIC 13 4	BIC.thresh	-4.297	1
#FF0000	1.69737287371485	1.69737287371485	-2.59962712628515	-1.59313273785538	BIC 13 11	BIC.thresh	-4.297	1
#FF0000	1.70718670661173	1.70718670661173	-2.58981329338827	-2.44940446306835	BIC 13 17	BIC.thresh	-4.297	1
#FF0000	1.81827275212282	1.81827275212282	-2.45272724787718	0.195727051766757	BIC 1 1	BIC.thresh	-4.271	1
#FF0000	1.708642484306	1.708642484306	-2.562357515694	-1.1087553605429	BIC 1 2	BIC.thresh	-4.271	1
#FF0000	1.65866101678505	1.65866101678505	-2.61233898321495	-1.00065642410924	BIC 1 3	BIC.thresh	-4.271	1
#FF0000	1.61680125683511	1.61680125683511	-2.65419874316489	-0.995123241844028	BIC 1 4	BIC.thresh	-4.271	1
#FF0000	1.61808543795914	1.61808543795914	-2.65291456204086	-2.65291456204086	BIC 1 11	BIC.thresh	-4.271	1
#FF0000	1.63737667622902	1.63737667622902	-2.63362332377098	-1.81065319423307	BIC 1 17	BIC.thresh	-4.271	1
#FF0000	1.8015651024153	1.8015651024153	-2.4694348975847	-2.4694348975847	BIC 4 1	BIC.thresh	-4.271	1
#FF0000	1.69659148379588	1.69659148379588	-2.57440851620412	-2.57440851620412	BIC 4 2	BIC.thresh	-4.271	1
#FF0000	1.63737667622902	1.63737667622902	-2.63362332377098	-2.63362332377098	BIC 4 3	BIC.thresh	-4.271	1
#FF0000	1.60615385014149	1.60615385014149	-2.66484614985851	-2.66484614985851	BIC 4 4	BIC.thresh	-4.271	1
#FF0000	1.60752259674322	1.60752259674322	-2.66347740325678	-2.66347740325678	BIC 4 11	BIC.thresh	-4.271	1
#FF0000	1.61550704222902	1.61550704222902	-2.65549295777098	-2.65549295777098	BIC 4 17	BIC.thresh	-4.271	1
#FF0000	1.83743301017525	1.83743301017525	-2.43356698982475	-0.694428755856871	BIC 6 1	BIC.thresh	-4.271	1
#FF0000	1.75874286533891	1.75874286533891	-2.51225713466109	-2.4887060208859	BIC 6 2	BIC.thresh	-4.271	1
#FF0000	1.71292862109817	1.71292862109817	-2.55807137890183	-2.55807137890183	BIC 6 3	BIC.thresh	-4.271	1
#FF0000	1.69969364431463	1.69969364431463	-2.57130635568537	-2.57130635568537	BIC 6 4	BIC.thresh	-4.271	1
#FF0000	1.66644278137904	1.66644278137904	-2.60455721862096	-2.60455721862096	BIC 6 11	BIC.thresh	-4.271	1
#FF0000	1.65564225297093	1.65564225297093	-2.61535774702907	-0.892319064459033	BIC 6 17	BIC.thresh	-4.271	1
#FF0000	1.79404271996657	1.79404271996657	-2.47695728003343	-0.552651313503626	BIC 8 1	BIC.thresh	-4.271	1
#FF0000	1.68181036945077	1.68181036945077	-2.58918963054923	-2.58918963054923	BIC 8 2	BIC.thresh	-4.271	1
#FF0000	1.62558767318528	1.62558767318528	-2.64541232681472	-2.43732789951484	BIC 8 3	BIC.thresh	-4.271	1
#FF0000	1.58571921956013	1.58571921956013	-2.68528078043987	-1.24650632092422	BIC 8 4	BIC.thresh	-4.271	1
#FF0000	1.58879425075762	1.58879425075762	-2.68220574924238	-2.68220574924238	BIC 8 11	BIC.thresh	-4.271	1
#FF0000	1.61680125683511	1.61680125683511	-2.65419874316489	-2.65419874316489	BIC 8 17	BIC.thresh	-4.271	1
#FF0000	1.83743301017525	1.83743301017525	-2.43356698982475	-1.50791410241527	BIC 10 1	BIC.thresh	-4.271	1
#FF0000	1.75770146642842	1.75770146642842	-2.51329853357158	-2.24743277679978	BIC 10 2	BIC.thresh	-4.271	1
#FF0000	1.71363144271043	1.71363144271043	-2.55736855728957	-2.37206425088304	BIC 10 3	BIC.thresh	-4.271	1
#FF0000	1.69892391754576	1.69892391754576	-2.57207608245425	-2.57207608245425	BIC 10 4	BIC.thresh	-4.271	1
#FF0000	1.66644278137904	1.66644278137904	-2.60455721862096	-2.60448041546997	BIC 10 11	BIC.thresh	-4.271	1
#FF0000	1.65564225297093	1.65564225297093	-2.61535774702907	-1.4459943048256	BIC 10 17	BIC.thresh	-4.271	1
#FF0000	1.82528414497544	1.82528414497544	-2.44571585502456	-2.44571585502456	BIC 11 1	BIC.thresh	-4.271	1
#FF0000	1.73084936145537	1.73084936145537	-2.54015063854463	-0.456570392651195	BIC 11 2	BIC.thresh	-4.271	1
#FF0000	1.68181036945077	1.68181036945077	-2.58918963054923	-0.249593970642512	BIC 11 3	BIC.thresh	-4.271	1
#FF0000	1.64514931173688	1.64514931173688	-2.62585068826312	-2.62585068826312	BIC 11 4	BIC.thresh	-4.271	1
#FF0000	1.62801433742922	1.62801433742922	-2.64298566257078	0.552800358347374	BIC 11 11	BIC.thresh	-4.271	1
#FF0000	1.64406148502088	1.64406148502088	-2.62693851497912	1.03693235764513	BIC 11 17	BIC.thresh	-4.271	1
#FF0000	1.86801543418726	1.86801543418726	-2.40298456581274	0.366866754402124	BIC 13 1	BIC.thresh	-4.271	1
#FF0000	1.7952572364601	1.7952572364601	-2.4757427635399	-2.4757427635399	BIC 13 2	BIC.thresh	-4.271	1
#FF0000	1.78653041485268	1.78653041485268	-2.48446958514732	-2.48446958514732	BIC 13 3	BIC.thresh	-4.271	1
#FF0000	1.75346059894141	1.75346059894141	-2.51753940105859	-1.54283966348088	BIC 13 4	BIC.thresh	-4.271	1
#FF0000	1.69737287371485	1.69737287371485	-2.57362712628515	-1.59313273785538	BIC 13 11	BIC.thresh	-4.271	1
#FF0000	1.70718670661173	1.70718670661173	-2.56381329338827	-2.44940446306835	BIC 13 17	BIC.thresh	-4.271	1
#FF0000	1.81827275212282	1.81827275212282	-2.44072724787718	0.195727051766757	BIC 1 1	BIC.thresh	-4.259	1
#FF0000	1.708642484306	1.708642484306	-2.55035751569401	-1.1087553605429	BIC 1 2	BIC.thresh	-4.259	1
#FF0000	1.65866101678505	1.65866101678505	-2.60033898321495	-1.00065642410924	BIC 1 3	BIC.thresh	-4.259	1
#FF0000	1.61680125683511	1.61680125683511	-2.64219874316489	-0.995123241844028	BIC 1 4	BIC.thresh	-4.259	1
#FF0000	1.61808543795914	1.61808543795914	-2.64091456204087	-2.64091456204087	BIC 1 11	BIC.thresh	-4.259	1
#FF0000	1.63737667622902	1.63737667622902	-2.62162332377098	-1.81065319423307	BIC 1 17	BIC.thresh	-4.259	1
#FF0000	1.8015651024153	1.8015651024153	-2.4574348975847	-2.4574348975847	BIC 4 1	BIC.thresh	-4.259	1
#FF0000	1.69659148379588	1.69659148379588	-2.56240851620412	-2.56240851620412	BIC 4 2	BIC.thresh	-4.259	1
#FF0000	1.63737667622902	1.63737667622902	-2.62162332377098	-2.62162332377098	BIC 4 3	BIC.thresh	-4.259	1
#FF0000	1.60615385014149	1.60615385014149	-2.65284614985851	-2.65284614985851	BIC 4 4	BIC.thresh	-4.259	1
#FF0000	1.60752259674322	1.60752259674322	-2.65147740325678	-2.65147740325678	BIC 4 11	BIC.thresh	-4.259	1
#FF0000	1.61550704222902	1.61550704222902	-2.64349295777098	-2.64349295777098	BIC 4 17	BIC.thresh	-4.259	1
#FF0000	1.83743301017525	1.83743301017525	-2.42156698982475	-0.694428755856871	BIC 6 1	BIC.thresh	-4.259	1
#FF0000	1.75874286533891	1.75874286533891	-2.50025713466109	-2.4887060208859	BIC 6 2	BIC.thresh	-4.259	1
#FF0000	1.71292862109817	1.71292862109817	-2.54607137890183	-2.54607137890183	BIC 6 3	BIC.thresh	-4.259	1
#FF0000	1.69969364431463	1.69969364431463	-2.55930635568537	-2.55930635568537	BIC 6 4	BIC.thresh	-4.259	1
#FF0000	1.66644278137904	1.66644278137904	-2.59255721862096	-2.59255721862096	BIC 6 11	BIC.thresh	-4.259	1
#FF0000	1.65564225297093	1.65564225297093	-2.60335774702907	-0.892319064459033	BIC 6 17	BIC.thresh	-4.259	1
#FF0000	1.79404271996657	1.79404271996657	-2.46495728003343	-0.552651313503626	BIC 8 1	BIC.thresh	-4.259	1
#FF0000	1.68181036945077	1.68181036945077	-2.57718963054923	-2.57718963054923	BIC 8 2	BIC.thresh	-4.259	1
#FF0000	1.62558767318528	1.62558767318528	-2.63341232681472	-2.43732789951484	BIC 8 3	BIC.thresh	-4.259	1
#FF0000	1.58571921956013	1.58571921956013	-2.67328078043987	-1.24650632092422	BIC 8 4	BIC.thresh	-4.259	1
#FF0000	1.58879425075762	1.58879425075762	-2.67020574924238	-2.67020574924238	BIC 8 11	BIC.thresh	-4.259	1
#FF0000	1.61680125683511	1.61680125683511	-2.64219874316489	-2.64219874316489	BIC 8 17	BIC.thresh	-4.259	1
#FF0000	1.83743301017525	1.83743301017525	-2.42156698982475	-1.50791410241527	BIC 10 1	BIC.thresh	-4.259	1
#FF0000	1.75770146642842	1.75770146642842	-2.50129853357158	-2.24743277679978	BIC 10 2	BIC.thresh	-4.259	1
#FF0000	1.71363144271043	1.71363144271043	-2.54536855728957	-2.37206425088304	BIC 10 3	BIC.thresh	-4.259	1
#FF0000	1.69892391754576	1.69892391754576	-2.56007608245425	-2.56007608245425	BIC 10 4	BIC.thresh	-4.259	1
#FF0000	1.66644278137904	1.66644278137904	-2.59255721862096	-2.59255721862096	BIC 10 11	BIC.thresh	-4.259	1
#FF0000	1.65564225297093	1.65564225297093	-2.60335774702907	-1.4459943048256	BIC 10 17	BIC.thresh	-4.259	1
#FF0000	1.82528414497544	1.82528414497544	-2.43371585502456	-2.43371585502456	BIC 11 1	BIC.thresh	-4.259	1
#FF0000	1.73084936145537	1.73084936145537	-2.52815063854463	-0.456570392651195	BIC 11 2	BIC.thresh	-4.259	1
#FF0000	1.68181036945077	1.68181036945077	-2.57718963054923	-0.249593970642512	BIC 11 3	BIC.thresh	-4.259	1
#FF0000	1.64514931173688	1.64514931173688	-2.61385068826312	-2.61385068826312	BIC 11 4	BIC.thresh	-4.259	1
#FF0000	1.62801433742922	1.62801433742922	-2.63098566257078	0.552800358347374	BIC 11 11	BIC.thresh	-4.259	1
#FF0000	1.64406148502088	1.64406148502088	-2.61493851497912	1.03693235764513	BIC 11 17	BIC.thresh	-4.259	1
#FF0000	1.86801543418726	1.86801543418726	-2.39098456581274	0.366866754402124	BIC 13 1	BIC.thresh	-4.259	1
#FF0000	1.7952572364601	1.7952572364601	-2.4637427635399	-2.4637427635399	BIC 13 2	BIC.thresh	-4.259	1
#FF0000	1.78653041485268	1.78653041485268	-2.47246958514732	-2.47246958514732	BIC 13 3	BIC.thresh	-4.259	1
#FF0000	1.75346059894141	1.75346059894141	-2.50553940105859	-1.54283966348088	BIC 13 4	BIC.thresh	-4.259	1
#FF0000	1.69737287371485	1.69737287371485	-2.56162712628515	-1.59313273785538	BIC 13 11	BIC.thresh	-4.259	1
#FF0000	1.70718670661173	1.70718670661173	-2.55181329338827	-2.44940446306835	BIC 13 17	BIC.thresh	-4.259	1
#FF0000	1.81827275212282	1.81827275212282	-2.38372724787718	0.195727051766757	BIC 1 1	BIC.thresh	-4.202	1
#FF0000	1.708642484306	1.708642484306	-2.493357515694	-1.1087553605429	BIC 1 2	BIC.thresh	-4.202	1
#FF0000	1.65866101678505	1.65866101678505	-2.54333898321495	-1.00065642410924	BIC 1 3	BIC.thresh	-4.202	1
#FF0000	1.61680125683511	1.61680125683511	-2.58519874316489	-0.995123241844028	BIC 1 4	BIC.thresh	-4.202	1
#FF0000	1.61808543795914	1.61808543795914	-2.58391456204086	-2.58391456204086	BIC 1 11	BIC.thresh	-4.202	1
#FF0000	1.63737667622902	1.63737667622902	-2.56462332377098	-1.81065319423307	BIC 1 17	BIC.thresh	-4.202	1
#FF0000	1.8015651024153	1.8015651024153	-2.4004348975847	-2.4004348975847	BIC 4 1	BIC.thresh	-4.202	1
#FF0000	1.69659148379588	1.69659148379588	-2.50540851620412	-2.50540851620412	BIC 4 2	BIC.thresh	-4.202	1
#FF0000	1.63737667622902	1.63737667622902	-2.56462332377098	-2.56462332377098	BIC 4 3	BIC.thresh	-4.202	1
#FF0000	1.60615385014149	1.60615385014149	-2.59584614985851	-2.59584614985851	BIC 4 4	BIC.thresh	-4.202	1
#FF0000	1.60752259674322	1.60752259674322	-2.59447740325678	-2.59447740325678	BIC 4 11	BIC.thresh	-4.202	1
#FF0000	1.61550704222902	1.61550704222902	-2.58649295777098	-2.58649295777098	BIC 4 17	BIC.thresh	-4.202	1
#FF0000	1.83743301017525	1.83743301017525	-2.36456698982475	-0.694428755856871	BIC 6 1	BIC.thresh	-4.202	1
#FF0000	1.75874286533891	1.75874286533891	-2.44325713466109	-2.44325713466109	BIC 6 2	BIC.thresh	-4.202	1
#FF0000	1.71292862109817	1.71292862109817	-2.48907137890183	-2.48907137890183	BIC 6 3	BIC.thresh	-4.202	1
#FF0000	1.69969364431463	1.69969364431463	-2.50230635568537	-2.50230635568537	BIC 6 4	BIC.thresh	-4.202	1
#FF0000	1.66644278137904	1.66644278137904	-2.53555721862096	-2.53555721862096	BIC 6 11	BIC.thresh	-4.202	1
#FF0000	1.65564225297093	1.65564225297093	-2.54635774702907	-0.892319064459033	BIC 6 17	BIC.thresh	-4.202	1
#FF0000	1.79404271996657	1.79404271996657	-2.40795728003343	-0.552651313503626	BIC 8 1	BIC.thresh	-4.202	1
#FF0000	1.68181036945077	1.68181036945077	-2.52018963054923	-2.52018963054923	BIC 8 2	BIC.thresh	-4.202	1
#FF0000	1.62558767318528	1.62558767318528	-2.57641232681472	-2.43732789951484	BIC 8 3	BIC.thresh	-4.202	1
#FF0000	1.58571921956013	1.58571921956013	-2.61628078043987	-1.24650632092422	BIC 8 4	BIC.thresh	-4.202	1
#FF0000	1.58879425075762	1.58879425075762	-2.61320574924238	-2.61320574924238	BIC 8 11	BIC.thresh	-4.202	1
#FF0000	1.61680125683511	1.61680125683511	-2.58519874316489	-2.58519874316489	BIC 8 17	BIC.thresh	-4.202	1
#FF0000	1.83743301017525	1.83743301017525	-2.36456698982475	-1.50791410241527	BIC 10 1	BIC.thresh	-4.202	1
#FF0000	1.75770146642842	1.75770146642842	-2.44429853357158	-2.24743277679978	BIC 10 2	BIC.thresh	-4.202	1
#FF0000	1.71363144271043	1.71363144271043	-2.48836855728957	-2.37206425088304	BIC 10 3	BIC.thresh	-4.202	1
#FF0000	1.69892391754576	1.69892391754576	-2.50307608245425	-2.50307608245425	BIC 10 4	BIC.thresh	-4.202	1
#FF0000	1.66644278137904	1.66644278137904	-2.53555721862096	-2.53555721862096	BIC 10 11	BIC.thresh	-4.202	1
#FF0000	1.65564225297093	1.65564225297093	-2.54635774702907	-1.4459943048256	BIC 10 17	BIC.thresh	-4.202	1
#FF0000	1.82528414497544	1.82528414497544	-2.37671585502456	-2.37671585502456	BIC 11 1	BIC.thresh	-4.202	1
#FF0000	1.73084936145537	1.73084936145537	-2.47115063854463	-0.456570392651195	BIC 11 2	BIC.thresh	-4.202	1
#FF0000	1.68181036945077	1.68181036945077	-2.52018963054923	-0.249593970642512	BIC 11 3	BIC.thresh	-4.202	1
#FF0000	1.64514931173688	1.64514931173688	-2.55685068826312	-2.55685068826312	BIC 11 4	BIC.thresh	-4.202	1
#FF0000	1.62801433742922	1.62801433742922	-2.57398566257078	0.552800358347374	BIC 11 11	BIC.thresh	-4.202	1
#FF0000	1.64406148502088	1.64406148502088	-2.55793851497912	1.03693235764513	BIC 11 17	BIC.thresh	-4.202	1
#FF0000	1.86801543418726	1.86801543418726	-2.33398456581274	0.366866754402124	BIC 13 1	BIC.thresh	-4.202	1
#FF0000	1.7952572364601	1.7952572364601	-2.4067427635399	-2.4067427635399	BIC 13 2	BIC.thresh	-4.202	1
#FF0000	1.78653041485268	1.78653041485268	-2.41546958514732	-2.41546958514732	BIC 13 3	BIC.thresh	-4.202	1
#FF0000	1.75346059894141	1.75346059894141	-2.44853940105859	-1.54283966348088	BIC 13 4	BIC.thresh	-4.202	1
#FF0000	1.69737287371485	1.69737287371485	-2.50462712628515	-1.59313273785538	BIC 13 11	BIC.thresh	-4.202	1
#FF0000	1.70718670661173	1.70718670661173	-2.49481329338827	-2.44940446306835	BIC 13 17	BIC.thresh	-4.202	1
#FF0000	1.81827275212282	1.81827275212282	-2.30272724787718	0.195727051766757	BIC 1 1	BIC.thresh	-4.121	1
#FF0000	1.708642484306	1.708642484306	-2.41235751569401	-1.1087553605429	BIC 1 2	BIC.thresh	-4.121	1
#FF0000	1.65866101678505	1.65866101678505	-2.46233898321495	-1.00065642410924	BIC 1 3	BIC.thresh	-4.121	1
#FF0000	1.61680125683511	1.61680125683511	-2.50419874316489	-0.995123241844028	BIC 1 4	BIC.thresh	-4.121	1
#FF0000	1.61808543795914	1.61808543795914	-2.50291456204087	-2.50291456204087	BIC 1 11	BIC.thresh	-4.121	1
#FF0000	1.63737667622902	1.63737667622902	-2.48362332377098	-1.81065319423307	BIC 1 17	BIC.thresh	-4.121	1
#FF0000	1.8015651024153	1.8015651024153	-2.3194348975847	-2.3194348975847	BIC 4 1	BIC.thresh	-4.121	1
#FF0000	1.69659148379588	1.69659148379588	-2.42440851620412	-2.42440851620412	BIC 4 2	BIC.thresh	-4.121	1
#FF0000	1.63737667622902	1.63737667622902	-2.48362332377098	-2.48362332377098	BIC 4 3	BIC.thresh	-4.121	1
#FF0000	1.60615385014149	1.60615385014149	-2.51484614985851	-2.51484614985851	BIC 4 4	BIC.thresh	-4.121	1
#FF0000	1.60752259674322	1.60752259674322	-2.51347740325678	-2.51347740325678	BIC 4 11	BIC.thresh	-4.121	1
#FF0000	1.61550704222902	1.61550704222902	-2.50549295777098	-2.50549295777098	BIC 4 17	BIC.thresh	-4.121	1
#FF0000	1.83743301017525	1.83743301017525	-2.28356698982475	-0.694428755856871	BIC 6 1	BIC.thresh	-4.121	1
#FF0000	1.75874286533891	1.75874286533891	-2.36225713466109	-2.36225713466109	BIC 6 2	BIC.thresh	-4.121	1
#FF0000	1.71292862109817	1.71292862109817	-2.40807137890183	-2.40807137890183	BIC 6 3	BIC.thresh	-4.121	1
#FF0000	1.69969364431463	1.69969364431463	-2.42130635568537	-2.42130635568537	BIC 6 4	BIC.thresh	-4.121	1
#FF0000	1.66644278137904	1.66644278137904	-2.45455721862096	-2.45455721862096	BIC 6 11	BIC.thresh	-4.121	1
#FF0000	1.65564225297093	1.65564225297093	-2.46535774702907	-0.892319064459033	BIC 6 17	BIC.thresh	-4.121	1
#FF0000	1.79404271996657	1.79404271996657	-2.32695728003343	-0.552651313503626	BIC 8 1	BIC.thresh	-4.121	1
#FF0000	1.68181036945077	1.68181036945077	-2.43918963054923	-2.43918963054923	BIC 8 2	BIC.thresh	-4.121	1
#FF0000	1.62558767318528	1.62558767318528	-2.49541232681472	-2.43732789951484	BIC 8 3	BIC.thresh	-4.121	1
#FF0000	1.58571921956013	1.58571921956013	-2.53528078043987	-1.24650632092422	BIC 8 4	BIC.thresh	-4.121	1
#FF0000	1.58879425075762	1.58879425075762	-2.53220574924238	-2.53220574924238	BIC 8 11	BIC.thresh	-4.121	1
#FF0000	1.61680125683511	1.61680125683511	-2.50419874316489	-2.50419874316489	BIC 8 17	BIC.thresh	-4.121	1
#FF0000	1.83743301017525	1.83743301017525	-2.28356698982475	-1.50791410241527	BIC 10 1	BIC.thresh	-4.121	1
#FF0000	1.75770146642842	1.75770146642842	-2.36329853357158	-2.24743277679978	BIC 10 2	BIC.thresh	-4.121	1
#FF0000	1.71363144271043	1.71363144271043	-2.40736855728957	-2.37206425088304	BIC 10 3	BIC.thresh	-4.121	1
#FF0000	1.69892391754576	1.69892391754576	-2.42207608245425	-2.42207608245425	BIC 10 4	BIC.thresh	-4.121	1
#FF0000	1.66644278137904	1.66644278137904	-2.45455721862096	-2.45455721862096	BIC 10 11	BIC.thresh	-4.121	1
#FF0000	1.65564225297093	1.65564225297093	-2.46535774702907	-1.4459943048256	BIC 10 17	BIC.thresh	-4.121	1
#FF0000	1.82528414497544	1.82528414497544	-2.29571585502456	-2.29571585502456	BIC 11 1	BIC.thresh	-4.121	1
#FF0000	1.73084936145537	1.73084936145537	-2.39015063854463	-0.456570392651195	BIC 11 2	BIC.thresh	-4.121	1
#FF0000	1.68181036945077	1.68181036945077	-2.43918963054923	-0.249593970642512	BIC 11 3	BIC.thresh	-4.121	1
#FF0000	1.64514931173688	1.64514931173688	-2.47585068826312	-2.47585068826312	BIC 11 4	BIC.thresh	-4.121	1
#FF0000	1.62801433742922	1.62801433742922	-2.49298566257078	0.552800358347374	BIC 11 11	BIC.thresh	-4.121	1
#FF0000	1.64406148502088	1.64406148502088	-2.47693851497912	1.03693235764513	BIC 11 17	BIC.thresh	-4.121	1
#FF0000	1.86801543418726	1.86801543418726	-2.25298456581274	0.366866754402124	BIC 13 1	BIC.thresh	-4.121	1
#FF0000	1.7952572364601	1.7952572364601	-2.3257427635399	-2.3257427635399	BIC 13 2	BIC.thresh	-4.121	1
#FF0000	1.78653041485268	1.78653041485268	-2.33446958514732	-2.33446958514732	BIC 13 3	BIC.thresh	-4.121	1
#FF0000	1.75346059894141	1.75346059894141	-2.36753940105859	-1.54283966348088	BIC 13 4	BIC.thresh	-4.121	1
#FF0000	1.69737287371485	1.69737287371485	-2.42362712628515	-1.59313273785538	BIC 13 11	BIC.thresh	-4.121	1
#FF0000	1.70718670661173	1.70718670661173	-2.41381329338827	-2.41381329338827	BIC 13 17	BIC.thresh	-4.121	1
#FF0000	1.81827275212282	1.81827275212282	-2.25572724787718	0.195727051766757	BIC 1 1	BIC.thresh	-4.074	1
#FF0000	1.708642484306	1.708642484306	-2.365357515694	-1.1087553605429	BIC 1 2	BIC.thresh	-4.074	1
